49.205.244.35 - - [05/Dec/2020:10:25:03 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; RMX1931) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "49.205.244.35" response-time=0.058
175.101.106.13 - - [07/Dec/2020:12:50:14 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; motorola one action Build/PSBS29.39-49-7-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 Instagram 155.0.0.37.107 Android (28/9; 480dpi; 1080x2209; motorola; motorola one action; troika_sprout; exynos9610; en_IN; 239490565)" "175.101.106.13" response-time=0.008
175.101.106.13 - - [07/Dec/2020:12:56:28 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; motorola one action Build/PSBS29.39-49-7-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 Instagram 155.0.0.37.107 Android (28/9; 480dpi; 1080x2209; motorola; motorola one action; troika_sprout; exynos9610; en_IN; 239490565)" "175.101.106.13" response-time=0.002
175.101.106.13 - - [07/Dec/2020:12:56:59 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 9; motorola one action Build/PSBS29.39-49-7-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 Instagram 155.0.0.37.107 Android (28/9; 480dpi; 1080x2209; motorola; motorola one action; troika_sprout; exynos9610; en_IN; 239490565)" "175.101.106.13" response-time=0.350
172.112.96.238 - - [07/Dec/2020:14:11:50 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-G973U Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.66 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 420dpi; 1080x2042; samsung; SM-G973U; beyond1q; qcom; en_US; 259829115)" "172.112.96.238" response-time=0.411
172.112.96.238 - - [07/Dec/2020:14:11:50 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-G973U Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.66 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 420dpi; 1080x2042; samsung; SM-G973U; beyond1q; qcom; en_US; 259829115)" "172.112.96.238" response-time=0.010
172.112.96.238 - - [07/Dec/2020:14:11:52 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-G973U Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.66 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 420dpi; 1080x2042; samsung; SM-G973U; beyond1q; qcom; en_US; 259829115)" "172.112.96.238" response-time=0.001
175.101.106.13 - - [07/Dec/2020:14:28:55 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 9; motorola one action Build/PSBS29.39-49-7-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 Instagram 155.0.0.37.107 Android (28/9; 480dpi; 1080x2209; motorola; motorola one action; troika_sprout; exynos9610; en_IN; 239490565)" "175.101.106.13" response-time=0.328
175.101.106.13 - - [07/Dec/2020:14:28:59 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; motorola one action Build/PSBS29.39-49-7-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 Instagram 155.0.0.37.107 Android (28/9; 480dpi; 1080x2209; motorola; motorola one action; troika_sprout; exynos9610; en_IN; 239490565)" "175.101.106.13" response-time=0.001
157.48.140.231 - - [07/Dec/2020:14:40:46 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.48.140.231" response-time=0.317
157.48.140.231 - - [07/Dec/2020:14:40:46 +0000] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.48.140.231" response-time=0.207
157.48.140.231 - - [07/Dec/2020:14:40:47 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.48.140.231" response-time=0.005
157.48.140.231 - - [07/Dec/2020:14:40:57 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.48.140.231" response-time=0.001
149.154.161.14 - - [07/Dec/2020:14:44:30 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "TelegramBot (like TwitterBot)" "149.154.161.14" response-time=0.309
123.201.175.122 - - [07/Dec/2020:16:32:45 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; GM1901 Build/QKQ1.190716.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.8.355 Android (29/10; 420dpi; 1080x2134; OnePlus; GM1901; OnePlus7; qcom; en_US; 260149625)" "123.201.175.122" response-time=0.713
123.201.175.122 - - [07/Dec/2020:16:32:46 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; GM1901 Build/QKQ1.190716.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.8.355 Android (29/10; 420dpi; 1080x2134; OnePlus; GM1901; OnePlus7; qcom; en_US; 260149625)" "123.201.175.122" response-time=0.006
123.201.175.122 - - [07/Dec/2020:16:32:49 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; GM1901 Build/QKQ1.190716.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.8.355 Android (29/10; 420dpi; 1080x2134; OnePlus; GM1901; OnePlus7; qcom; en_US; 260149625)" "123.201.175.122" response-time=0.001
27.59.129.106 - - [07/Dec/2020:19:31:42 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; RMX2170 Build/QKQ1.200428.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.110 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 480dpi; 1080x2290; realme; RMX2170; RMX2170L1; qcom; en_US; 259829115)" "27.59.129.106" response-time=0.004
197.229.6.247 - - [07/Dec/2020:19:40:31 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://www.instagram.com/linkshim/?u=https%3A%2F%2Fmuzafer.pythonanywhere.com%2Ffullstack&e=AT1QN_Zy2OdHRojiBSJNVTb3OCPiMXh5fQOP8C8ut8asH3Caa9gLLLPzqm9YSejT-VGNHkkRE2mYa-nSdFJIs0uJkb9hk9EsodxS" "Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36" "197.229.6.247" response-time=0.327
197.229.6.247 - - [07/Dec/2020:19:40:32 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36" "197.229.6.247" response-time=0.004
197.229.6.247 - - [07/Dec/2020:19:41:32 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://www.instagram.com/linkshim/?u=https%3A%2F%2Fmuzafer.pythonanywhere.com%2Ffullstack&e=AT1QN_Zy2OdHRojiBSJNVTb3OCPiMXh5fQOP8C8ut8asH3Caa9gLLLPzqm9YSejT-VGNHkkRE2mYa-nSdFJIs0uJkb9hk9EsodxS" "Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36" "197.229.6.247" response-time=0.333
197.229.6.247 - - [07/Dec/2020:19:41:42 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36" "197.229.6.247" response-time=0.002
114.122.139.85 - - [07/Dec/2020:21:50:06 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.694
114.122.139.85 - - [07/Dec/2020:21:50:06 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.016
114.122.139.85 - - [07/Dec/2020:21:50:16 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.003
114.122.139.85 - - [07/Dec/2020:21:50:43 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.404
114.122.139.85 - - [07/Dec/2020:21:50:50 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.001
114.122.139.85 - - [07/Dec/2020:21:52:18 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.393
114.122.139.85 - - [07/Dec/2020:21:52:40 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.001
114.122.139.85 - - [07/Dec/2020:21:53:31 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.309
114.122.139.85 - - [07/Dec/2020:21:53:39 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A217F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36 Instagram 168.0.0.37.355 Android (29/10; 280dpi; 720x1448; samsung; SM-A217F; a21s; exynos850; in_ID; 260724705)" "114.122.139.85" response-time=0.001
202.63.118.56 - - [08/Dec/2020:01:43:09 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; RMX2001 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 480dpi; 1080x2153; realme; RMX2001; RMX2001L1; mt6785; en_GB; 259829115)" "202.63.118.56" response-time=0.749
202.63.118.56 - - [08/Dec/2020:01:43:10 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; RMX2001 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 480dpi; 1080x2153; realme; RMX2001; RMX2001L1; mt6785; en_GB; 259829115)" "202.63.118.56" response-time=0.009
202.63.118.56 - - [08/Dec/2020:01:43:13 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; RMX2001 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 480dpi; 1080x2153; realme; RMX2001; RMX2001L1; mt6785; en_GB; 259829115)" "202.63.118.56" response-time=0.001
202.63.118.56 - - [08/Dec/2020:01:43:34 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; RMX2001 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 480dpi; 1080x2153; realme; RMX2001; RMX2001L1; mt6785; en_GB; 259829115)" "202.63.118.56" response-time=0.282
14.192.212.172 - - [08/Dec/2020:01:50:03 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/?u=https%3A%2F%2Fmuzafer.pythonanywhere.com%2Ffullstack&e=ATNCc50-8-QE3ctgTrSg4lxjZKTVJLkROD8ELa_0HCXaeqn2mRkfh7jRy5A3YPUbBxFRDD9GnuyFRIvDOd83QO-XVPXhsVLrZu1UYA&s=1" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 166.1.0.41.241 (iPhone9,3; iOS 13_5_1; en_MY; en-MY; scale=2.00; 750x1334; 256028124)" "14.192.212.172" response-time=0.321
14.192.212.172 - - [08/Dec/2020:01:50:03 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 166.1.0.41.241 (iPhone9,3; iOS 13_5_1; en_MY; en-MY; scale=2.00; 750x1334; 256028124)" "14.192.212.172" response-time=0.004
157.48.139.23 - - [08/Dec/2020:03:09:19 +0000] "GET /fullstack1 HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.139.23" response-time=0.037
157.48.139.23 - - [08/Dec/2020:03:09:20 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack1" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.139.23" response-time=0.006
103.85.8.62 - - [08/Dec/2020:04:47:59 +0000] "GET /fullstack HTTP/1.1" 200 2001 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Build/QKQ1.200114.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.86 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 440dpi; 1080x2130; Xiaomi/xiaomi; Redmi Note 8; ginkgo; qcom; en_IN; 259829115)" "103.85.8.62" response-time=0.560
103.85.8.62 - - [08/Dec/2020:04:47:59 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Build/QKQ1.200114.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.86 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 440dpi; 1080x2130; Xiaomi/xiaomi; Redmi Note 8; ginkgo; qcom; en_IN; 259829115)" "103.85.8.62" response-time=0.006
103.85.8.62 - - [08/Dec/2020:04:48:04 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Build/QKQ1.200114.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.86 Mobile Safari/537.36 Instagram 167.1.0.25.120 Android (29/10; 440dpi; 1080x2130; Xiaomi/xiaomi; Redmi Note 8; ginkgo; qcom; en_IN; 259829115)" "103.85.8.62" response-time=0.003
45.249.77.50 - - [08/Dec/2020:05:41:28 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 10; GM1911) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36" "45.249.77.50" response-time=0.323
45.249.77.50 - - [08/Dec/2020:05:41:28 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; GM1911) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36" "45.249.77.50" response-time=0.006
45.249.77.50 - - [08/Dec/2020:05:41:31 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; GM1911) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36" "45.249.77.50" response-time=0.001
157.48.139.23 - - [08/Dec/2020:06:13:44 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "WhatsApp/2.20.199.14 A" "157.48.139.23" response-time=0.344
45.249.77.50 - - [08/Dec/2020:06:13:51 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "45.249.77.50" response-time=0.299
45.249.77.50 - - [08/Dec/2020:06:13:54 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "45.249.77.50" response-time=0.005
45.249.77.50 - - [08/Dec/2020:06:16:23 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "45.249.77.50" response-time=0.002
157.44.9.7 - - [08/Dec/2020:07:43:57 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.44.9.7" response-time=0.558
157.44.9.7 - - [08/Dec/2020:07:43:58 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.44.9.7" response-time=0.006
157.44.9.7 - - [08/Dec/2020:07:44:07 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.44.9.7" response-time=0.002
157.44.9.7 - - [08/Dec/2020:09:52:39 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G600FY Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36" "157.44.9.7" response-time=5.158
157.44.9.7 - - [08/Dec/2020:09:52:40 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G600FY Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36" "157.44.9.7" response-time=0.009
157.44.9.7 - - [08/Dec/2020:09:53:03 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G600FY Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36" "157.44.9.7" response-time=0.001
157.44.9.7 - - [08/Dec/2020:09:53:22 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G600FY Build/MMB29M)" "157.44.9.7" response-time=0.001
157.44.9.7 - - [08/Dec/2020:11:30:53 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "157.44.9.7" response-time=0.541
182.1.77.141 - - [08/Dec/2020:14:25:37 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "182.1.77.141" response-time=0.661
182.1.77.141 - - [08/Dec/2020:14:25:38 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "182.1.77.141" response-time=0.020
182.1.77.141 - - [08/Dec/2020:14:25:50 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "182.1.77.141" response-time=0.003
157.48.197.180 - - [08/Dec/2020:14:35:32 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.197.180" response-time=0.360
157.48.197.180 - - [08/Dec/2020:14:35:32 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.197.180" response-time=0.003
157.48.197.180 - - [08/Dec/2020:14:35:38 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36" "157.48.197.180" response-time=0.001
182.1.77.141 - - [08/Dec/2020:14:48:25 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "182.1.77.141" response-time=0.336
182.1.77.141 - - [08/Dec/2020:14:48:30 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "182.1.77.141" response-time=0.003
